root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.1745082971090558e-06,0.0012657894789813208,0.10596689319156022,0.0,0.0,-3.3348421975919416,6.6329467989569615,-12.869841317838295,42.43862856240432,-9.313822642912976,0.8239326941990576,0.37653989272245303,5.966076150966533,-12.04681467061739,12.225906009634215,41.44479793584172,2.3981139728339964,1.1313467295998354,2.7777763908936937,-7.514924044240045,0.33957315212401945,-1.997015109257974,14.177271991142923,-6.967103208688815,-0.4609491828826247,-7.514025409164327,-0.3360133177275208,1.996428672402527,14.177457915641348,-6.968017337472736,0.46518268371174776
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.1679559236864029e-06,0.0012587278640389958,0.10537572269379657,0.0,0.0,-3.220344807842762,6.634299924204318,-12.798042756336143,42.457585373946664,-9.261862478732834,0.8193361198701975,0.37443924346206386,6.028685367304459,-12.01796478747107,12.157699848977401,41.46929915213637,2.3847353204236486,1.1250351469051183,2.7622796692080596,-7.514904812085563,0.33946873449068277,-1.9969976922731292,14.177067395593902,-6.966719991803902,-0.4608708444829482,-7.5140111903355065,-0.33592875977873987,1.9964145270448603,14.177252282852534,-6.96762902082551,0.46508072736200146
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.1614217203953876e-06,0.00125168583138614,0.10478619154792458,0.0,0.0,-3.1061649263473976,6.635649297152731,-12.7264432966296,42.476489617092966,-9.210046403261043,0.8147522921226525,0.37234441943035507,6.091120964462093,-11.98919490681251,12.089682828169279,41.493732425062014,2.371393767833438,1.1187410666146456,2.74682592087801,-7.51488563326302,0.33936460641381994,-1.9969803235866468,14.17686336740083,-6.966337837602811,-0.4607927233204378,-7.51399701093637,-0.33584443631431465,1.9964004209131339,14.177047220296,-6.96724178100406,0.4649790537434392
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.1549057129100119e-06,0.001244663408692104,0.10419830207031273,0.0,0.0,-2.992303001738175,6.636994912500285,-12.655043220045181,42.49534121756521,-9.158374620091804,0.8101812289670658,0.3702554288582483,6.153382697119306,-11.960505141683482,12.02185521446032,41.51809765861613,2.3580893674846024,1.1124645134589357,2.7314152066239545,-7.514866507847774,0.3392607683025678,-1.9969630032667716,14.176659907365373,-6.965956747587095,-0.4607148197020451,-7.513982871022624,-0.33576034766556645,1.996386354062774,14.176842728777473,-6.966855619529919,0.46487766325555413
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.1484079266912016e-06,0.0012376606233966017,0.1036120565581055,0.0,0.0,-2.8787594789239574,6.638336764989064,-12.583842805574573,42.51414010170186,-9.106847331129666,0.805622948264603,0.36817227990835444,6.21547032199196,-11.931895604187597,11.954217272883044,41.54239475759299,2.344822171363318,1.106205511963259,2.7160475866623806,-7.514847435914554,0.33915722056266795,-1.9969457313811814,14.176457016282537,-6.965576723245839,-0.46063713393217387,-7.513968770649526,-0.3356764941610669,1.996372326548745,14.17663880909599,-6.966470537911988,0.4647765562945235
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.1419283869862245e-06,0.001230677502709087,0.10302745728917083,0.0,0.0,-2.7655347990802994,6.639674849405276,-12.51284232986833,42.53288619645949,-9.055464736584861,0.8010774677265503,0.3660949806747872,6.2773835978374,-11.903366405487752,11.886769266245958,41.566623627585734,2.3315922310195307,1.0999640864470825,2.700723120704461,-7.5148284175374656,0.33905396359645706,-1.996928507996987,14.17625469494066,-6.965197766055635,-0.4605596663126737,-7.513954709871858,-0.3355928761266302,1.9963583384255519,14.176435462043889,-6.966086537646511,0.46467573325320066
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.1354671188281328e-06,0.001223714073608143,0.1024445065220491,0.0,0.0,-2.6526293996393435,6.641009160579366,-12.442042067229634,42.551579429414446,-9.004227034968885,0.7965448049139141,0.3640235391829842,6.339122285459924,-11.874917655803628,11.819511455127632,41.59078417498858,2.3183995975657825,1.0937402610235274,2.6854418679547303,-7.514809452789985,0.33895099780285787,-1.9969113331807289,14.17605294412139,-6.964819877480546,-0.46048241714283306,-7.513940688743945,-0.3355094938853064,1.996344389747236,14.176232688406778,-6.965703620217035,0.464575194521105
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.1290241470350538e-06,0.001216770362840728,0.1018632064958901,0.0,0.0,-2.540043714277609,6.6423396933861625,-12.371442289606662,42.57021972876488,-8.953134423088889,0.7920249772369299,0.36195796338947867,6.400686147717452,-11.846549464408621,11.752444097869448,41.61487630699938,2.305244321675786,1.087534059598687,2.6702038871094156,-7.514790541744955,0.33884832357736855,-1.9968942069983768,14.175851764599663,-6.964443058972066,-0.46040538671937054,-7.513926707319643,-0.3354263477573716,1.9963304805673752,14.176030488963521,-6.965321787094367,0.46447494048441207
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.1225994962097096e-06,0.0012098463969216577,0.10128355943040919,0.0,0.0,-2.4277781729077197,6.643666442744977,-12.301043266587223,42.58880702333213,-8.902187096043873,0.7875180019547267,0.35989826118174756,6.462074949526115,-11.818261939627718,11.685567450570558,41.63889993162143,2.2921264535834456,1.0813455058711705,2.655009236355308,-7.51477168447459,0.33874594131205416,-1.9968771295153271,14.175651157143694,-6.964067311969089,-0.46032857533642974,-7.513912765652339,-0.3353434380603225,1.996316610939082,14.175828864486228,-6.9649410397365505,0.4643749715259456
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.11619319073877e-06,0.001202942202132897,0.10070556752582871,0.0,0.0,-2.31583320166683,6.64498940361974,-12.230845265391727,42.607341242562605,-8.851385247219543,0.7830238961748647,0.3578444403780015,6.523288457866507,-11.7900551888346,11.618881767081145,41.662854957665964,2.279046043081521,1.0751746233314685,2.63985797336821,-7.514752881050469,0.33864385139553715,-1.9968601007964029,14.175451122514943,-6.963692637897874,-0.4602519832855711,-7.513898863794954,-0.33526076510886743,1.9963027809150031,14.17562781574022,-6.964561379588828,0.4642752880251673
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.1098052547922252e-06,0.0011960578045228957,0.10012923296282195,0.0,0.0,-2.204209222905783,6.6463085710191265,-12.160848550866232,42.62582231652958,-8.800729068283335,0.7785426768529033,0.35579650872698565,6.584326441789622,-11.761929318448935,11.552387298995846,41.68674129475438,2.2660031395203575,1.0690214352613572,2.6247501553114656,-7.514734131543531,0.3385420542129867,-1.996843120905851,14.175251661468112,-6.963319038172011,-0.4601756108557643,-7.513885001799937,-0.3351783292149185,1.9962889905473165,14.175427343484028,-6.964182808083597,0.4641758903581676
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.1034357123228587e-06,0.0011891932299060183,0.09955455790246548,0.0,0.0,-2.0929066551800783,6.647623939996665,-12.09105338547683,42.64425017593474,-8.750218749180279,0.7740743607920316,0.35375447390781134,6.645188672421878,-11.733884433934058,11.486084295648393,41.71055885332031,2.2529977918068127,1.0628859647333913,2.609685838834735,-7.514715436024085,0.33844055014611085,-1.9968261899073407,14.17505277475112,-6.962946514192379,-0.46009945833338256,-7.513871179719268,-0.3350961306875848,1.9962752398877324,14.175227448469357,-6.963805326640381,0.46407677889765697
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.0970845870655923e-06,0.0011823485038618276,0.09898154448617925,0.0,0.0,-1.9819259132380675,6.648935505650878,-12.02146002930222,42.662624752110084,-8.699854478127685,0.7696189646425999,0.3517183435297418,6.705874922971446,-11.705920639794009,11.419973004104618,41.734307544612044,2.2400300484029074,1.0567682346102647,2.594665080072394,-7.514696794561793,0.33833933957314577,-1.996809307863962,14.17485446310508,-6.962575067347123,-0.46002352600219404,-7.5138573976044505,-0.3350141698331639,1.9962615289874899,14.17502813144108,-6.963428936665799,0.46397795401295583
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.0907519025369238e-06,0.0011755236517344931,0.09841019483567702,0.0,0.0,-1.8712674080114096,6.650243263125393,-11.952068740027803,42.68094597701953,-8.649636441610864,0.7651765049017356,0.34968812513201825,6.766384968733575,-11.678038039571177,11.354053669156762,41.757987280694586,2.227099957324682,1.0506682675442742,2.5796879346422497,-7.514678207225681,0.33823842286884664,-1.9967924748382249,14.174656727264283,-6.962204699011608,-0.4599478141433556,-7.513843655506516,-0.33493244695513485,1.9962478578973561,14.174829393137216,-6.963053639553517,0.4638794160699861
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.0844376820343341e-06,0.0011687186986321443,0.09784051105291203,0.0,0.0,-1.7609315466046156,6.651547207609065,-11.882879772939031,42.699213783260646,-8.599564824378254,0.7607469979129201,0.34766382618366415,6.826718587096242,-11.650236735843581,11.288326533317209,41.781597974451934,2.2142075661409972,1.0445860859767537,2.5647544576441197,-7.514659674084131,0.33813780040447877,-1.9967756908920564,14.174459567956193,-6.961835410548392,-0.45987232303540565,-7.513829953476021,-0.33485096235414985,1.996234226667627,14.174631234288904,-6.962679436684228,0.4637811654312616
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.0781419486356246e-06,0.0011619336694261581,0.09727249522001788,0.0,0.0,-1.650918732283496,6.652847334336117,-11.813893380914184,42.71742810406654,-8.54963980943628,0.7563304598655299,0.34564545408327624,6.88687555754653,-11.622516830222029,11.222791836811629,41.80513953958953,2.2013529219721613,1.0385217121374253,2.549864703658269,-7.514641195204877,0.3380374725478064,-1.9967589560868002,14.174262985901397,-6.961467203307188,-0.459797052954256,-7.513816291563046,-0.33476971632802655,1.9962206353481224,14.174433655620396,-6.962306329425603,0.46368320245587796
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.0718647251984358e-06,0.0011551685887506386,0.09670614939926417,0.0,0.0,-1.541229364466662,6.654143638586238,-11.745109814419084,42.7355888733073,-8.499861578045474,0.7519269067944929,0.34363301615886793,6.9468556616751735,-11.59487842334794,11.157449817573916,41.828611890636054,2.1885360714889592,1.0324751680439426,2.5350187267442603,-7.514622770655012,0.3379374396630855,-1.9967422704832152,14.174066981813622,-6.961100078624826,-0.4597220041731866,-7.513802669817191,-0.3346887091717413,1.9962070839881882,14.174236657849034,-6.961934319132266,0.46358552749950493
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.0656060343595444e-06,0.0011484234810016656,0.09614147563299437,0.0,0.0,-1.4318638387133893,6.655436115684723,-11.676529321499451,42.753696025491955,-8.450230309714948,0.7475363545798016,0.3416265196676473,7.006658683183324,-11.56732161489031,11.092300711238966,41.85201494294606,2.1757570609112276,1.0264464755012122,2.520216580439322,-7.514604400500978,0.3378377021110523,-1.9967256341414716,14.17387155639969,-6.960734037825224,-0.4596471769628365,-7.513789088287578,-0.33460794117742015,1.9961935726366926,14.174040241685223,-6.961563407145752,0.4634881409143757
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.0593658985343255e-06,0.0011416983703367025,0.09557847594357592,0.0,0.0,-1.3228225467141013,6.656724761002593,-11.60815214777493,42.77174949577012,-8.400746182198072,0.7431588189461272,0.33962597179584025,7.066284407887672,-11.539846503543282,11.027344751136976,41.875348612701984,2.163015936006725,1.0204356561008745,2.505458317757035,-7.514586084808566,0.3377382602489149,-1.9967090471211526,14.17367671035952,-6.96036908221935,-0.4595725715911978,-7.513775547022851,-0.3345274126343322,1.9961801013420268,14.173844407832426,-6.961193594794474,0.46339104304927836
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.053144339916146e-06,0.001134993280673954,0.0950171523333464,0.0,0.0,-1.2141058762797587,6.658009569956714,-11.539978536432464,42.78974921993371,-8.351409371487707,0.738794315462404,0.3376313796584987,7.1257326237262335,-11.512453187023512,10.96258216828718,41.89861281691643,2.1503127420899277,1.0144427312207214,2.4907439911859237,-7.514567823642918,0.3376391144303433,-1.9966925094812509,14.173482444386085,-6.960005213105187,-0.4594981883236085,-7.513762046071171,-0.3344471238288812,1.996166670152102,14.173649156987135,-6.960824883393689,0.46329423424954647
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.0469413804757387e-06,0.0011283082356916916,0.09445750678455718,0.0,0.0,-1.1057142113311225,6.659290538009927,-11.47200872821952,42.8076951344187,-8.302220051811267,0.7344428595413848,0.33564275029930096,7.185003120764323,-11.485141762067425,10.898013191391355,41.92180747343446,2.1376475240207373,1.0084677220240919,2.4760736526879796,-7.51454961706852,0.3375402650054599,-1.9966760212801675,14.173288759165414,-6.959642431767698,-0.45942402742274463,-7.5137485854802115,-0.33436707504459817,1.9961532791143481,14.173454489838859,-6.960457274245461,0.46319771485704947
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.0407570419606522e-06,0.0011216432588276493,0.09389954125932266,0.0,0.0,-0.9976479318887792,6.660567660671165,-11.404242961437898,42.825587176306804,-8.253178395626263,0.7301044664392518,0.33366009069037145,7.2440956911998775,-11.457912324428733,10.833638046828028,41.94493250093575,2.125020326203341,1.002510649459339,2.4614473536973387,-7.514531465149206,0.3374417123208303,-1.9966595825757092,14.17309565537657,-6.959280739478792,-0.45935008914861397,-7.513735165297167,-0.3342872665621337,1.996139928275715,14.173260407070096,-6.960090768638624,0.4631014852101838
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.034591345894627e-06,0.0011149983732783688,0.0933432576995656,0.0,0.0,-0.8899074140626835,6.6618409334955775,-11.336681471937078,42.84342528332722,-8.204284573615459,0.7257791512551908,0.3316834077320862,7.303010129369262,-11.430764968875778,10.76945695864608,41.96798781893678,2.112431192584981,0.9965715342592404,2.446865145118837,-7.514513367948149,0.3373434567194537,-1.9966431934250894,14.172903133691625,-6.95892013749729,-0.4592763737585487,-7.5137217855687455,-0.33420769865925026,1.9961266176826686,14.173066909356328,-6.959725367848753,0.46300554564386376
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.028444313576993e-06,0.0011083736019985298,0.09278865802696112,0.0,0.0,-0.7824930300411659,6.663110352084657,-11.26932449310747,42.861209393858424,-8.15553875468202,0.7214669289309514,0.32971270825287396,7.36174623175325,-11.40369978918878,10.70547014855835,41.99097334779322,2.0998801666546685,0.9906503969403987,2.432327077326537,-7.514495325527867,0.3372454985407528,-1.9966268538849243,14.172711194775635,-6.958560627068888,-0.4592028815071976,-7.513708446341167,-0.3341283716108143,1.9961133473811894,14.17287399736599,-6.959361073138118,0.46290989648951125
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.0223159660820858e-06,0.001101768967700341,0.09223574414288568,0.0,0.0,-0.6754051480811881,6.66437591208636,-11.202172255874101,42.878939446929785,-8.106941105944934,0.7171678142504556,0.32774799900903306,7.420303796982373,-11.376716878157366,10.641677835935672,42.01388900870204,2.087367291442046,0.9847472578027022,2.4178332001624163,-7.514477337950217,0.33714783812056515,-1.9966105640112317,14.172519839286648,-6.958202209426123,-0.4591296126465198,-7.513695147660162,-0.3340492856887888,1.9961001174167732,14.172681671760452,-6.958997885755661,0.46281453807504763
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.016206324258662e-06,0.0010951844928528919,0.09168451792836244,0.0,0.0,-0.5686441324977323,6.665637609195227,-11.135224988690183,42.896615382223324,-8.05849179273432,0.7128818218393711,0.32578928668454177,7.478682625842704,-11.3498163275779,10.578080237800718,42.03673472370373,2.0748926095161466,0.9788621369287411,2.4033835629349056,-7.514459405276392,0.33705047579113334,-1.9965943238594297,14.172329067875655,-6.9578448857883375,-0.45905656742577744,-7.513681889570973,-0.3339704411622255,1.996086927834429,14.172489933194019,-6.958635806936951,0.4627194707248842
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.0101154087292815e-06,0.0010886201996815022,0.09113498124400754,0.0,0.0,-0.46221034365324154,6.66689543915251,-11.068482917530334,42.91423714007547,-8.010190978586612,0.708608966164691,0.32383657789086245,7.536882521281603,-11.322998228250839,10.514677568821611,42.05951041568457,2.062456162984169,0.9729950541832262,2.3889782144175,-7.5144415275669205,0.3369534118810954,-1.996578133484336,14.172138881186589,-6.957488657361647,-0.45898374609152814,-7.513668672118354,-0.33389183829725727,1.9960737786786766,14.172298782313879,-6.9582748379041535,0.46262469475991225
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.0040432398897114e-06,0.0010820761101670697,0.09058713592997472,0.0,0.0,-0.356104137947137,6.668149397746297,-11.001946265884067,42.93180466147879,-7.962038825239726,0.7043492615343077,0.3218898791667475,7.594903288413522,-11.296262669978068,10.45147004130567,42.08221600837891,2.050057993490244,0.9671460292124056,2.3746172028473027,-7.514423704881669,0.3368566467154752,-1.9965619929401643,14.1719492798563,-6.9571335253389,-0.45891114888761825,-7.513655495346561,-0.33381347735709016,1.9960606699935468,14.172108219760116,-6.9579149798659925,0.4625302104974944
-50.0,-61.5,106.839,0.0,0.0,0.0,-9.97989837908353e-07,0.0010755522460454549,0.09004098380590446,0.0,0.0,-0.2503258678058182,6.669399480811627,-10.935615254749512,42.949317888083684,-7.914035492628614,0.7001027220966154,0.31994919697805874,7.652744734525408,-11.269609741560387,10.388457865193512,42.10485142637127,2.0376981422142575,0.9613150814435223,2.3603005759236804,-7.514405937279834,0.33676018061567337,-1.9965459022805256,14.171760264514539,-6.956779490899653,-0.45883877605517565,-7.513642359299363,-0.33373535860199594,1.9960476018225797,14.17191824616567,-6.95755623401772,0.46243601825145536
-50.0,-61.5,106.839,0.0,0.0,0.0,-9.919552227256052e-07,0.0010690486288067993,0.08949652667086645,0.0,0.0,-0.14487588167154375,6.6706456842306245,-10.869490102626415,42.96677676220011,-7.866181138880174,0.6958693618400604,0.31801453771756155,7.710406669082825,-11.243039530794718,10.325641248052385,42.12741659509872,2.025376649870575,0.9555022300841927,2.3460283808067754,-7.514388224819944,0.336664013899457,-1.9965298615584237,14.171571835783936,-6.956426555210124,-0.4587666278326024,-7.513629264020028,-0.33365748228930425,1.9960345742088228,14.171728862156334,-6.957198601541072,0.46234211833207206
-50.0,-61.5,106.839,0.0,0.0,0.0,-9.859394140533129e-07,0.0010625652796949223,0.08895376630330941,0.0,0.0,-0.039754523992686044,6.671888003932612,-10.803571025510097,42.98418122679934,-7.818475920308837,0.6916491945927546,0.316085907704747,7.767888903735232,-11.216552124471656,10.263020395070392,42.14991144085301,2.0130935567068806,0.9497074941218763,2.3318006641161726,-7.514370567559857,0.3365681468809511,-1.9965138708262544,14.171383994279994,-6.956074719423159,-0.458694704455568,-7.513616209551335,-0.3335798486733951,1.99602158719483,14.171540068350723,-6.9568420836042435,0.46224851104606507
-50.0,-61.5,106.839,0.0,0.0,0.0,-9.799424313741156e-07,0.0010561022197066315,0.08841270446100284,0.0,0.0,0.0650378647874387,6.673126435894247,-10.737858236884364,43.00153122551572,-7.770919991411484,0.6874422340220216,0.3141633131856264,7.825191252322183,-11.19014760837262,10.2005955090498,42.17233589078291,2.0008489025028835,0.9439308923232533,2.3176174719293874,-7.514352965556756,0.3364725798706282,-1.9964979301358048,14.171196740611041,-6.955723984678212,-0.4586230061570015,-7.513603195935558,-0.33350245800569067,1.9960086408226612,14.171351865360256,-6.956486681361843,0.4621551966965885
-50.0,-61.5,106.839,0.0,0.0,0.0,-9.739642939409427e-07,0.0010496594695911666,0.08787334288099131,0.0,0.0,0.16950094823957781,6.6743609761396225,-10.672351947715928,43.0188267026482,-7.723513504863389,0.68324849363404,0.31224676033256676,7.882313530878129,-11.163826067267625,10.138366790401712,42.19468987289616,1.98864272656926,0.9381724432337374,2.303478849780647,-7.514335418867151,0.3363773131752999,-1.996482039538252,14.17101007537825,-6.955374352101288,-0.45855153316708575,-7.513590223214479,-0.33342531053464886,1.9959957351338795,14.171164253789149,-6.956132395954867,0.4620621755832221
-50.0,-61.5,106.839,0.0,0.0,0.0,-9.680050207763225e-07,0.0010432370498494607,0.08733568327953171,0.0,0.0,0.273634393960552,6.675591620740412,-10.607052366446817,43.03606760316229,-7.67625661151274,0.6790679867733574,0.310336255244069,7.939255557639091,-11.137587584912225,10.0763344371389,42.21697331606203,1.976475067746257,0.9324321651767997,2.2893848426592758,-7.514317927546874,0.33628234709810645,-1.9964661990841601,14.17082399917559,-6.9550258228049255,-0.45848028571324895,-7.513577291429376,-0.33334840650575404,1.9959828701695512,14.170977234234385,-6.955779228510657,0.46196944800196044
-50.0,-61.5,106.839,0.0,0.0,0.0,-9.620646306718003e-07,0.0010368349807335108,0.0867997273520415,0.0,0.0,0.37743787358338216,6.676818365815988,-10.541959698988077,43.053253872691755,-7.629149460376031,0.6749007266224847,0.3084318039445831,7.996017153048151,-11.111432244044982,10.01449864486974,42.23918615001352,1.964345964402499,0.9267100762534272,2.2753354950082993,-7.514300491651085,0.336187681938507,-1.996450408823479,14.170638512589823,-6.954678397888154,-0.4584092640201577,-7.513564400621029,-0.33327174616150984,1.9959700459702436,14.170790807285698,-6.955427180142867,0.4618770142452041
-50.0,-61.5,106.839,0.0,0.0,0.0,-9.561431421874097e-07,0.0010304532822458115,0.08626547677305031,0.0,0.0,0.48091106278665297,6.678041207533534,-10.4770741487139,43.0703854575402,-7.5821921986339,0.6707467262015242,0.30653341238433807,8.052598139760546,-11.085360126385092,9.952859606792709,42.26132830534929,1.9522554544339037,0.9210061943415938,2.261330850723218,-7.514283111234258,0.33609331799227143,-1.9964346688055434,14.170453616200477,-6.954332078436457,-0.4583384683097107,-7.513551550829711,-0.3331953297414324,1.9959572625760247,14.170604973525558,-6.955076251951428,0.4617848746017514
-50.0,-61.5,106.839,0.0,0.0,0.0,-9.502405736510129e-07,0.0010240919741386417,0.08573293319614082,0.0,0.0,0.5840536413058866,6.679260142108178,-10.41239591645442,43.08746230468286,-7.535384971625824,0.6666059983677061,0.30464108643912924,8.108998342649958,-11.059371312629537,9.891417513689529,42.28339971353618,1.9402035752623499,0.9153205370956379,2.2473709531504253,-7.514265786350189,0.33599925555146987,-1.9964189790790712,14.170269310579837,-6.953986865521746,-0.45826789880103097,-7.513538742095197,-0.33311915748204146,1.9959445200264605,14.170419733529144,-6.954726445022514,0.4616930293567875
-50.0,-61.5,106.839,0.0,0.0,0.0,-9.443569431577112e-07,0.0010177510759134293,0.08520209825389567,0.0,0.0,0.686865292943873,6.680475165803115,-10.347925200489298,43.10448436176843,-7.488727922845558,0.6624785558149803,0.3027548319101324,8.165217588814098,-11.03346588245045,9.83017255391906,42.305400306911366,1.9281903638344642,0.9096531219456941,2.2334558450858295,-7.514248517051988,0.33590549490446314,-1.9964033396921617,14.170085596292909,-6.9536427602023165,-0.45819755571045856,-7.513525974456752,-0.3330432296168532,1.9959318183606154,14.170235087864338,-6.954377760428505,0.46160147879187635
-50.0,-61.5,106.839,0.0,0.0,0.0,-9.384922685692606e-07,0.001011430606820123,0.08467297355784432,0.0,0.0,0.7893457055810005,6.6816862749297306,-10.283662196541268,43.121451577120666,-7.442221193936382,0.6583644110735967,0.30087465452371254,8.221255707580415,-11.007643914492542,9.769124913411146,42.3273300186846,1.9162158566204208,0.9040039660971225,2.2195855687734625,-7.514231303392084,0.33581203633589346,-1.9963877506922925,14.169902473897425,-6.953299763522816,-0.4581274392515439,-7.513513247953138,-0.3329675463763723,1.9959191576170494,14.17005103709169,-6.954030199227951,0.46151022318495066
-50.0,-61.5,106.839,0.0,0.0,0.0,-9.326465675134895e-07,0.0010051305858565609,0.08414556069841085,0.0,0.0,0.8914945711853064,6.682893465847713,-10.219607097769753,43.13836389974015,-7.395864924686547,0.6542635765097038,0.29900055993123864,8.27711253051152,-10.981905486370566,9.708274775660573,42.34918878294033,1.90428008961276,0.8983730865299504,2.2057601659040986,-7.514214145422215,0.3357188801266751,-1.9963722121263212,14.169719943943806,-6.952957876514211,-0.4580575496350404,-7.513500562622606,-0.33289210798808494,1.9959065378338177,14.169867581764416,-6.953683762465538,0.4614192628103032
-50.0,-61.5,106.839,0.0,0.0,0.0,-9.268198573836621e-07,0.0009988510317677879,0.08361986124485628,0.0,0.0,0.9933115858236977,6.6840967349651965,-10.155760094763895,43.155221279306026,-7.349659253024245,0.650176064324901,0.2971325537088817,8.33278789141137,-10.95625067466649,9.647622321720482,42.370976534640135,1.8923830983251004,0.8927604999982662,2.19197967761376,-7.514197043193433,0.33562602655398466,-1.996356724040481,14.169538006975152,-6.952617100193752,-0.45798788706889726,-7.513487918502899,-0.3328169146764498,1.9958939590484688,14.169684722428366,-6.953338451172054,0.461328597938577
-50.0,-61.5,106.839,0.0,0.0,0.0,-9.210121553379457e-07,0.0009925919630454803,0.08309587674523061,0.0,0.0,1.0947964496711369,6.685296078738861,-10.092121375536767,43.17202366617765,-7.303604315013311,0.6461018865558623,0.2952706413574398,8.388281626330295,-10.930679554927146,9.587167730196816,42.39269320962466,1.8805249177910228,0.8871662230296954,2.1782441444824543,-7.5141799967561,0.3355334758912521,-1.9963412864803802,14.16935666352722,-6.952277435564937,-0.4579184517582529,-7.513475315631253,-0.332741966662892,1.9958814212980447,14.169502459622016,-6.95299426636435,0.4612382288367569
-50.0,-61.5,106.839,0.0,0.0,0.0,-9.152234782987208e-07,0.0009863533979272028,0.08257360872631084,0.0,0.0,1.1959488670228293,6.68649149367408,-10.028691125517755,43.188771011396526,-7.257700244847835,0.6420410550738577,0.29341482830212173,8.443593573571619,-10.90519220166123,9.526911177241097,42.41433874461624,1.868705582562693,0.8815902719247474,2.1645536065325346,-7.5141630061598885,0.3354412284081498,-1.9963258994910007,14.169175914128406,-6.951938883617474,-0.45784924390542664,-7.51346275404439,-0.33266726416579384,1.995868924619077,14.169320793876441,-6.952651209045307,0.46114815576815876
-50.0,-61.5,106.839,0.0,0.0,0.0,-9.094538429520805e-07,0.000980135354395871,0.08205305869355543,0.0,0.0,1.2967685463028753,6.687682976325021,-9.965469527547079,43.205463266687744,-7.211947174848104,0.6379935815843948,0.29156511989238204,8.498723573696438,-10.879788688337037,9.466852836545234,42.435913077220754,1.8569251267098121,0.8760326627563221,2.1509081032275255,-7.51414607145377,0.3353492843705849,-1.996310563116696,14.168995759299726,-6.9516014453272525,-0.4577802637099129,-7.513450233778519,-0.33259280740048813,1.9958564690475886,14.169139725715294,-6.952309280203801,0.4610583789924218
-50.0,-61.5,106.839,0.0,0.0,0.0,-9.037032657471802e-07,0.0009739378501790418,0.08153422813104552,0.0,0.0,1.3972552000756933,6.688870523294783,-9.902456761868693,43.22210038446192,-7.166345235455547,0.6339594776267675,0.2897215214017154,8.55367146952987,-10.854469087379664,9.406992879334787,42.45741614593007,1.845183583818309,0.8704934113690904,2.137307673470575,-7.514129192686028,0.3352576440406887,-1.9962952774011902,14.168816199554799,-6.951265121656307,-0.45771151136837346,-7.513437754869333,-0.3325185965792502,1.9958440546190894,14.168959255654805,-6.951968480814667,0.46096889876549835
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.979717628956514e-07,0.0009677609027482977,0.08101711850143302,0.0,0.0,1.4974085450561732,6.690054131235517,-9.839653006123878,43.238682317816824,-7.120894555228019,0.6299387545736457,0.28788403802746876,8.608437106166523,-10.829233470168399,9.347331474362845,42.47884789012419,1.8334809869891355,0.8649725333789319,2.1237523556030897,-7.514112369904244,0.33516630767680716,-1.9962800423875755,14.16863723539983,-6.950929913552775,-0.45764298707462997,-7.513425317352016,-0.3324446319112901,1.9958316813685781,14.16877938420374,-6.951628811838662,0.46087971533964517
